"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-103.65","50.55","INDIAN HEAD CDA","4013480","2012-01-01","2012","01","01","","-6.9","","-16.0","","-11.5","","29.5","","0.0","","","M","","M","0.0","","","","31","","61",""
"-103.65","50.55","INDIAN HEAD CDA","4013480","2012-01-02","2012","01","02","","-3.6","","-22.5","","-13.1","","31.1","","0.0","","","M","","M","0.2","","","","20","","74",""
"-103.65","50.55","INDIAN HEAD CDA","4013480","2012-01-03","2012","01","03","","3.9","","-6.9","","-1.5","","19.5","","0.0","","","M","","M","0.0","","","","20","","57",""
"-103.65","50.55","INDIAN HEAD CDA","4013480","2012-01-04","2012","01","04","","4.8","","-6.6","","-0.9","","18.9","","0.0","","","M","","M","0.0","","","","20","","41",""
"-103.65","50.55","INDIAN HEAD CDA","4013480","2012-01-05","2012","01","05","","6.9","","0.8","","3.9","","14.1","","0.0","","","M","","M","0.0","","","","29","","72",""
"-103.65","50.55","INDIAN HEAD CDA","4013480","2012-01-06","2012","01","06","","0.9","","-5.3","","-2.2","","20.2","","0.0","","","M","","M","0.0","","","","30","","54",""
"-103.65","50.55","INDIAN HEAD CDA","4013480","2012-01-07","2012","01","07","","-2.2","","-7.9","","-5.1","","23.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-103.65","50.55","INDIAN HEAD CDA","4013480","2012-01-08","2012","01","08","","3.4","","-10.5","","-3.6","","21.6","","0.0","","","M","","M","0.0","","","","23","","52",""
"-103.65","50.55","INDIAN HEAD CDA","4013480","2012-01-09","2012","01","09","","5.1","","-2.8","","1.2","","16.8","","0.0","","","M","","M","0.0","","","","28","","44",""
"-103.65","50.55","INDIAN HEAD CDA","4013480","2012-01-10","2012","01","10","","2.9","","-10.4","","-3.8","","21.8","","0.0","","","M","","M","0.0","","","","34","","59",""
