"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-104.00","53.33","NIPAWIN","407N51G","2014-01-01","2014","01","01","","-30.2","","-40.5","","-35.4","","53.4","","0.0","","","M","","M","0.0","","20","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2014-01-02","2014","01","02","","-10.9","","-40.2","","-25.6","","43.6","","0.0","","","M","","M","1.3","","20","","19","","43",""
"-104.00","53.33","NIPAWIN","407N51G","2014-01-03","2014","01","03","","-10.5","","-24.5","","-17.5","","35.5","","0.0","","","M","","M","0.0","","20","","34","","46",""
"-104.00","53.33","NIPAWIN","407N51G","2014-01-04","2014","01","04","","-23.6","","-31.8","","-27.7","","45.7","","0.0","","","M","","M","0.0","","20","","30","","43",""
"-104.00","53.33","NIPAWIN","407N51G","2014-01-05","2014","01","05","","-29.5","","-34.4","","-32.0","","50.0","","0.0","","","M","","M","0.0","","20","","30","","33",""
"-104.00","53.33","NIPAWIN","407N51G","2014-01-06","2014","01","06","","-23.7","","-36.0","","-29.9","","47.9","","0.0","","","M","","M","0.4","","20","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2014-01-07","2014","01","07","","-21.9","","-31.6","","-26.8","","44.8","","0.0","","","M","","M","0.0","","20","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2014-01-08","2014","01","08","","-11.8","","-37.4","","-24.6","","42.6","","0.0","","","M","","M","0.4","","19","","18","","35",""
"-104.00","53.33","NIPAWIN","407N51G","2014-01-09","2014","01","09","","-8.2","","-12.2","","-10.2","","28.2","","0.0","","","M","","M","0.0","","21","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2014-01-10","2014","01","10","","-6.4","","-16.1","","-11.3","","29.3","","0.0","","","M","","M","2.6","","23","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2014-01-11","2014","01","11","","-4.4","","-11.7","","-8.1","","26.1","","0.0","","","M","","M","4.5","","25","","31","","43",""
"-104.00","53.33","NIPAWIN","407N51G","2014-01-12","2014","01","12","","-8.2","","-18.1","","-13.2","","31.2","","0.0","","","M","","M","1.3","","25","","3","","35",""
"-104.00","53.33","NIPAWIN","407N51G","2014-01-13","2014","01","13","","-7.7","","-19.1","","-13.4","","31.4","","0.0","","","M","","M","1.6","","26","","32","","56",""
"-104.00","53.33","NIPAWIN","407N51G","2014-01-14","2014","01","14","","-11.3","","-26.5","","-18.9","","36.9","","0.0","","","M","","M","0.0","","32","","34","","43",""
"-104.00","53.33","NIPAWIN","407N51G","2014-01-15","2014","01","15","","5.6","","-13.6","","-4.0","","22.0","","0.0","","","M","","M","1.2","","31","","33","","83",""
"-104.00","53.33","NIPAWIN","407N51G","2014-01-16","2014","01","16","","-9.0","","-22.3","","-15.7","","33.7","","0.0","","","M","","M","0.0","","25","","36","","65",""
"-104.00","53.33","NIPAWIN","407N51G","2014-01-17","2014","01","17","","2.9","","-14.8","","-6.0","","24.0","","0.0","","","M","","M","3.1","","25","","36","","61",""
"-104.00","53.33","NIPAWIN","407N51G","2014-01-18","2014","01","18","","0.5","","-8.5","","-4.0","","22.0","","0.0","","","M","","M","0.0","","28","","1","","37",""
"-104.00","53.33","NIPAWIN","407N51G","2014-01-19","2014","01","19","","-4.6","","-22.4","","-13.5","","31.5","","0.0","","","M","","M","0.4","","28","","3","","43",""
"-104.00","53.33","NIPAWIN","407N51G","2014-01-20","2014","01","20","","-18.6","","-32.6","","-25.6","","43.6","","0.0","","","M","","M","0.5","","28","","4","","39",""
"-104.00","53.33","NIPAWIN","407N51G","2014-01-21","2014","01","21","","-9.4","","-24.1","","-16.8","","34.8","","0.0","","","M","","M","0.7","","28","","1","","52",""
"-104.00","53.33","NIPAWIN","407N51G","2014-01-22","2014","01","22","","-23.8","","-33.5","","-28.7","","46.7","","0.0","","","M","","M","0.2","","27","","2","","32",""
"-104.00","53.33","NIPAWIN","407N51G","2014-01-23","2014","01","23","","-1.4","","-30.8","","-16.1","","34.1","","0.0","","","M","","M","0.0","","28","","21","","44",""
"-104.00","53.33","NIPAWIN","407N51G","2014-01-24","2014","01","24","","1.3","","-20.9","","-9.8","","27.8","","0.0","","","M","","M","0.0","","28","","29","","43",""
"-104.00","53.33","NIPAWIN","407N51G","2014-01-25","2014","01","25","","-8.7","","-23.9","","-16.3","","34.3","","0.0","","","M","","M","4.6","","28","","33","","61",""
"-104.00","53.33","NIPAWIN","407N51G","2014-01-26","2014","01","26","","-10.1","","-30.6","","-20.4","","38.4","","0.0","","","M","","M","0.0","","27","","34","","76",""
"-104.00","53.33","NIPAWIN","407N51G","2014-01-27","2014","01","27","","-22.9","","-34.3","","-28.6","","46.6","","0.0","","","M","","M","0.0","","28","","30","","33",""
"-104.00","53.33","NIPAWIN","407N51G","2014-01-28","2014","01","28","","-12.8","","-30.8","","-21.8","","39.8","","0.0","","","M","","M","0.0","","29","","23","","33",""
"-104.00","53.33","NIPAWIN","407N51G","2014-01-29","2014","01","29","","-11.1","","-21.8","","-16.5","","34.5","","0.0","","","M","","M","0.0","","28","","31","","48",""
"-104.00","53.33","NIPAWIN","407N51G","2014-01-30","2014","01","30","","-21.1","","-24.1","","-22.6","","40.6","","0.0","","","M","","M","0.0","","28","","29","","41",""
"-104.00","53.33","NIPAWIN","407N51G","2014-01-31","2014","01","31","","-14.8","","-23.0","","-18.9","","36.9","","0.0","","","M","","M","0.2","","28","","33","","35",""
"-104.00","53.33","NIPAWIN","407N51G","2014-02-01","2014","02","01","","-14.6","","-19.9","","-17.3","","35.3","","0.0","","","M","","M","0.0","","28","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2014-02-02","2014","02","02","","-11.8","","-19.5","","-15.7","","33.7","","0.0","","","M","","M","0.0","","28","","32","","44",""
"-104.00","53.33","NIPAWIN","407N51G","2014-02-03","2014","02","03","","-17.0","","-22.8","","-19.9","","37.9","","0.0","","","M","","M","0.0","","29","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2014-02-04","2014","02","04","","-17.9","","-27.7","","-22.8","","40.8","","0.0","","","M","","M","0.2","","29","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2014-02-05","2014","02","05","","-15.4","E","-27.8","E","-21.6","E","39.6","E","0.0","E","","M","","M","0.2","E","29","","","M","","M"
"-104.00","53.33","NIPAWIN","407N51G","2014-02-06","2014","02","06","","-15.1","","-22.1","","-18.6","","36.6","","0.0","","","M","","M","","M","29","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2014-02-07","2014","02","07","","-16.2","","-20.5","","-18.4","","36.4","","0.0","","","M","","M","0.0","","28","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2014-02-08","2014","02","08","","-19.1","","-29.4","","-24.3","","42.3","","0.0","","","M","","M","0.0","","28","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2014-02-09","2014","02","09","","-21.4","","-32.5","","-27.0","","45.0","","0.0","","","M","","M","0.2","","28","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2014-02-10","2014","02","10","","-23.3","","-35.8","","-29.6","","47.6","","0.0","","","M","","M","0.0","","28","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2014-02-11","2014","02","11","","-17.5","","-26.3","","-21.9","","39.9","","0.0","","","M","","M","0.2","","29","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2014-02-12","2014","02","12","","-22.5","","-37.6","","-30.1","","48.1","","0.0","","","M","","M","0.9","","28","","3","","35",""
"-104.00","53.33","NIPAWIN","407N51G","2014-02-13","2014","02","13","","-18.5","","-25.7","","-22.1","","40.1","","0.0","","","M","","M","0.6","","28","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2014-02-14","2014","02","14","","-15.0","","-28.2","","-21.6","","39.6","","0.0","","","M","","M","2.0","","29","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2014-02-15","2014","02","15","","-21.3","","-33.9","","-27.6","","45.6","","0.0","","","M","","M","0.2","","30","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2014-02-16","2014","02","16","","-9.6","","-27.4","","-18.5","","36.5","","0.0","","","M","","M","1.8","","30","","15","","43",""
"-104.00","53.33","NIPAWIN","407N51G","2014-02-17","2014","02","17","","-4.3","","-18.4","","-11.4","","29.4","","0.0","","","M","","M","0.2","","31","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2014-02-18","2014","02","18","","-3.9","","-10.4","","-7.2","","25.2","","0.0","","","M","","M","0.0","","32","","32","","37",""
"-104.00","53.33","NIPAWIN","407N51G","2014-02-19","2014","02","19","","-9.5","","-26.4","","-18.0","","36.0","","0.0","","","M","","M","0.0","","31","","3","","33",""
"-104.00","53.33","NIPAWIN","407N51G","2014-02-20","2014","02","20","","-20.6","","-30.3","","-25.5","","43.5","","0.0","","","M","","M","0.0","","31","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2014-02-21","2014","02","21","","-14.1","","-33.2","","-23.7","","41.7","","0.0","","","M","","M","0.0","","31","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2014-02-22","2014","02","22","","-12.5","","-23.9","","-18.2","","36.2","","0.0","","","M","","M","0.0","","32","","31","","33",""
"-104.00","53.33","NIPAWIN","407N51G","2014-02-23","2014","02","23","","-17.4","","-25.4","","-21.4","","39.4","","0.0","","","M","","M","0.0","","31","","","","<31",""
"-104.00","53.33","NIPAWIN","407N51G","2014-02-24","2014","02","24","","-16.7","","-31.5","","-24.1","","42.1","","0.0","","","M","","M","0.0","","31","","24","","39",""
"-104.00","53.33","NIPAWIN","407N51G","2014-02-25","2014","02","25","","-15.5","","-30.6","","-23.1","","41.1","","0.0","","","M","","M","0.0","","31","","27","","46",""
"-104.00","53.33","NIPAWIN","407N51G","2014-02-26","2014","02","26","","-13.8","","-29.9","","-21.9","","39.9","","0.0","","","M","","M","0.0","","31","","1","","44",""
"-104.00","53.33","NIPAWIN","407N51G","2014-02-27","2014","02","27","","-16.1","","-36.1","","-26.1","","44.1","","0.0","","","M","","M","0.9","","32","","2","","44",""
"-104.00","53.33","NIPAWIN","407N51G","2014-02-28","2014","02","28","","-18.7","","-35.2","","-27.0","","45.0","","0.0","","","M","","M","0.2","","32","","2","","56",""
