"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-107.59","49.06","VAL MARIE SOUTHEAST","4038412","2017-01-01","2017","01","01","","-6.3","","-13.4","","-9.9","","27.9","","0.0","","","M","","M","0.0","","8","","3","","43",""
"-107.59","49.06","VAL MARIE SOUTHEAST","4038412","2017-01-02","2017","01","02","","-12.8","","-26.9","","-19.9","","37.9","","0.0","","","M","","M","0.6","","8","","","","<31",""
"-107.59","49.06","VAL MARIE SOUTHEAST","4038412","2017-01-03","2017","01","03","","-18.0","","-32.7","","-25.4","","43.4","","0.0","","","M","","M","0.4","","9","","","","<31",""
"-107.59","49.06","VAL MARIE SOUTHEAST","4038412","2017-01-04","2017","01","04","","-15.2","","-25.7","","-20.5","","38.5","","0.0","","","M","","M","0.0","","9","","33","","39",""
"-107.59","49.06","VAL MARIE SOUTHEAST","4038412","2017-01-05","2017","01","05","","-11.9","","-24.2","","-18.1","","36.1","","0.0","","","M","","M","0.0","","9","","34","","32",""
"-107.59","49.06","VAL MARIE SOUTHEAST","4038412","2017-01-06","2017","01","06","","-14.1","","-23.9","","-19.0","","37.0","","0.0","","","M","","M","0.5","","10","","","","<31",""
"-107.59","49.06","VAL MARIE SOUTHEAST","4038412","2017-01-07","2017","01","07","","-12.9","","-24.8","","-18.9","","36.9","","0.0","","","M","","M","0.0","","10","","","","<31",""
"-107.59","49.06","VAL MARIE SOUTHEAST","4038412","2017-01-08","2017","01","08","","-15.7","","-23.6","","-19.7","","37.7","","0.0","","","M","","M","0.0","","10","","33","","33",""
"-107.59","49.06","VAL MARIE SOUTHEAST","4038412","2017-01-09","2017","01","09","","-14.7","","-19.2","","-17.0","","35.0","","0.0","","","M","","M","3.0","","11","","33","","35",""
"-107.59","49.06","VAL MARIE SOUTHEAST","4038412","2017-01-10","2017","01","10","","-17.2","","-24.7","","-21.0","","39.0","","0.0","","","M","","M","0.2","","11","","32","","37",""
